pair_id	bsa_a_norm_surface	bsa_b_norm_surface
p98063_q62009	0.0109252108648173	0.0123110242421639
p98063_q8cg19	0.0351703208523886	0.0157933721501053
p98078_p35951	0.0367699575954922	0.0304672445644451
p98083_o88393	0.0239197299324831	0.0160584387579068
p98083_p02340	0.032167720501554	0.0487852792976599
p98083_p46938	0.0442774622226985	0.0537483421537194
p98083_p68181	0.0280794127103204	0.0396544344018044
p98083_q00731	0.0219930339727789	0.0347732538383121
p98083_q923e4	0.0409216589861751	0.0326235525270683
p98086_p13597	0.0307009236978965	0.0129544341567301
p98086_p14106	0.0848761934332066	0.0834187130084372
p98086_p29533	0.0164061165877513	0.00543566583980947
p98086_p48759	0.00855830681259541	0.00520237885321322
p98086_q8cg14	0.0210525498719242	0.00656675340713624
p98156_f6xzj7	0.010260611822605	0.0127524825792242
p98156_p0c6b2	0.00818655276550528	0.0440398675248391
p98156_p39655	0.015828323359991	0.0181545488541055
p98156_q61009	0.0164727923494212	0.0260639986731115
p98156_q8vcc9	0.0273538951960181	0.0305462610431375
p98156_q9wtn3	0.0176918237235054	0.00700655706547562
p98156_q9wtr5	0.0227577456518092	0.0312229602253637
p98191_p60761	0.0082975763531709	0.0538202347083926
p98191_p81117	0.00876635227751331	0.00850099012532727
p98191_q7ts72	0.00630071599045346	0.00461668291274053
p98191_q80up3	0.0117427539468814	0.00590176174874644
p98191_q8k394	0.00325641647416181	0.00160785589101487
p98191_q9d6i7	0.0163910762829758	0.0179255726234079
p99029_q80u58	0.0387819580758512	0.00559313913980799
p99029_q9quk6	0.0211644250575548	0.00444943994146122
p99029_q9qun7	0.0224600145401672	0.00573200695151915
q00322_a2a935	0.0928904641587124	0.0161233574194335
q00322_p27005	0.0148097978663672	0.0377526691556953
q00322_p31725	0.0388520026202508	0.0771666922565126
q00322_p48759	0.0433118098446566	0.028472660821057
q00322_q8vbv4	0.0287301141680704	0.0100977511345362
q00322_q9jke2	0.0145070653191091	0.0147254663636844
q00342_p40338	0.00531249444144695	0.0299643920756183
q00342_p97953	0.0158100664654717	0.0375966966490045
q00342_q60631	0.00522705577526251	0.0218137359700695
q00342_q6nzl8	0.0106021617583408	0.0088101800017225
q00422_o70343	0.0299375415628953	0.0190338350892313
q00519_q00519	0.0072114714456276	0.00722741074296519
q00547_p05480	0.0135331407536541	0.0169556148653195
q00547_p34152	0.0176064170814814	0.0129169062935405
q00560_g3uyl9	0.0126632986862238	0.0307373279540436
q00560_o35516	0.0249343771434601	0.0091370561595352
q00560_o35718	0.010026776763573	0.0351695928684025
q00560_o70343	0.0105018994354456	0.0131981366182742
q00560_o70394	0.00886310874267926	0.013698274934197
q00560_o88890	0.007521500554002	0.0537609357629658
q00560_p09056	0.00506126998364375	0.0221557998143101
q00560_p35235	0.0103079327810901	0.0141130185274658
q00560_p42225	0.00956873582018678	0.0106891701828411
q00560_p42227	0.0180216192687174	0.019128900516393
q00560_p42703	0.0156593283385216	0.0127125634898716
q00560_p43431	0.00585870310768744	0.0242149625385632
q00560_p47811	0.0128364902653933	0.0288881682421805
q00560_p51450	0.0115868859811112	0.0197932326506218
q00560_p52332	0.0300935208146468	0.0203849979758256
q00560_p70412	0.0121101540653195	0.0163065277037563
q00560_q00560	0.0214922439719306	0.0214663905450325
q00560_q62120	0.0260187041629293	0.0201804537521815
q00560_q6wkz7	0.00749380045375402	0.0127415495064313
q00560_q8bh93	0.00477292513058619	0.0238460201095303
q00560_q8bpt6	0.00931198227193584	0.0436121764141898
q00560_q8k2y9	0.0215060280694349	0.0412398106050416
q00560_q8r0g7	0.00628027225241387	0.0107857709193756
q00560_q9d2c2	0.0114103308183401	0.0199301686636648
q00560_q9est8	0.00559891573893315	0.0080395238783018
q00560_q9qy05	0.00570279111486308	0.02684075549119
q00560_q9wu02	0.0153537698517385	0.0298177023287987
q00560_q9z183	0.00879590302326809	0.0117110224996842
q00560_q9z315	0.00467795335830739	0.00519976060840498
q00609_p09793	0.0165284974093264	0.0248264686022957
q00609_p31041	0.0134823698356329	0.0208333333333333
q00609_q923a2	0.00411325221711203	0.00233442412697215
q00609_q9quk6	0.0368745027265141	0.0134798210064167
q00612_p14602	0.041464196691593	0.127926017190296
q00623_e9q414	0.144827104435906	0
q00623_o08696	0.0130285103038771	0.00493581411768482
q00623_p06869	0.0199220660146699	0.0118970532967721
q00623_p11247	0.0175054575619979	0.00654166495036454
q00623_p16301	0.0371738560950052	0.0224610044916292
q00623_p18242	0.0293920275934335	0.0208192850310856
q00623_p30681	0.0162831819769473	0.0200239814763769
q00623_q05769	0.0416566975200838	0.018477919595932
q00623_q61009	0.0190877139364303	0.0105062316368117
q00623_q61033	0.0223934683898009	0.00897848506401138
q00623_q61646	0.0191922808243102	0.0149105502201574
q00623_q6a068	0	0
q00623_q8vdj3	0.00293747816975201	0.00104415976422774
q00623_q9d3p8	0.0221229916171848	0.0417969774076644
q00623_q9z0u9	0.0475266329025498	0.033840777495543
q00651_a2ava0	0.0293217206906998	0.0117315676362127
q00651_p29533	0.0184318085428658	0.0262802139389994
q00690_p04202	0.00835782501696357	0.0128469185492291
q00690_p47811	0.00945088666308828	0.0142648924748674
q00690_q00731	0.00958811435978975	0.016944950727503
q00690_q3tbl6	0.008000729180381	0.0231982654643616
q00690_q62170	0.00541355667858337	0.00829514399831827
q00690_q6wkz7	0.00859855581774542	0.00960364941669159
q00690_q80uf7	0.0201455322510406	0.0170815777103543
q00690_q8vdj3	0.0237376571029258	0.0117754221678214
q00690_q9est8	0.0237274283225813	0.0214502000832618
q00690_q9jl26	0.0160885549062699	0.00841858172484476
q00724_o70491	0.0310868114975201	0.0107224911232394
q00724_p07309	0.0112150129071555	0.0181871794871795
q00724_q9quk6	0.0427409577399426	0.00979954688731284
q00731_p98156	0.029908251212505	0.0117380879145462
q00731_q80w65	0.019002502239659	0.0105160215650803
q00731_q8cch7	0.0152119180748201	0.00608079783024965
q00780_q8vdv0	0.00875525844094085	0.0119860979384016
q00977_p70689	0.0484981563890655	0.0400230460699803
q00993_o35607	0.0290128246430554	0.0259391683312148
q00993_p01590	0.0138064034107656	0.0433194966354977
q00993_p17225	0.0178845850669335	0.0305577352364202
q00993_q60805	0.0281926918041551	0.0250987308651636
q00993_q61592	0.0127410875242476	0.0153958219048732
q00993_q9quk6	0.0190504554770342	0.0189922464257571
q01063_o55143	0.00558066850639797	0.00335447391005313
q01063_p61014	0.0156855650016303	0.226008217104552
q01063_q61151	0.0112317981915494	0.0148627800936396
q01063_q8r071	0.0152363948688993	0.0276787447852439
q01063_q9d5l7	0.0036363057983347	0.00894192816800052
q01063_q9erz4	0.0163178864827466	0.0262873494290035
q01063_q9jhg7	0.0354818387563537	0.0247909092505752
q01063_q9wvc6	0.0209859793388101	0.0336292986471854
q01097_q91yd4	0.0055391081102206	0.00302012908097648
q01147_o08586	0.0258658771111407	0.0184722182504504
q01147_p01101	0.0267316590186409	0.0235498843739676
q01147_p05132	0.0248041661113121	0.0197603367170092
q01147_p08046	0.0170071783545003	0.0110357643842843
q01147_p16054	0.0338765018374303	0.0132511392121217
q01147_p42227	0.0267326110550467	0.00967373696659036
q01147_p45481	0.111526875987738	0.0187841641696177
q01147_p47811	0.0206704240370152	0.0164892474867424
q01147_p52946	0.0204341286010777	0.0226918471753565
q01147_p54763	0.0410283897256231	0.0124426560587515
q01147_p97309	0.00603648203507302	0.00745658549024608
q01147_q03347	0.00877034977817552	0.00633563167259786
q01147_q3u182	0.0294209714579485	0.0140580339008087
q01147_q60795	0.0446982996629791	0.0232179711544264
q01147_q62432	0.0195077971781641	0.0124528765034947
q01147_q64287	0.0275296559340429	0.0184784256331182
q01147_q8bgw1	0.0718096308002818	0.0366895112193425
q01147_q8cbd1	0.0765650526476133	0.0232645851059894
q01147_q8r071	0.0162579257030789	0.0112873560202556
q01147_q91x84	0.0301984043869838	0.0158864048338369
q01147_q91yx7	0.0378428759115749	0.0136788357707298
q01147_q9dbc7	0.0139162969591957	0.0102997077153859
q01147_q9wv60	0.0370524952874198	0.028426948541556
q01147_q9z0h3	0.00836059330908814	0.00692571880128868
q01149_p09055	0.00814256773866802	0.00734200291686923
q01231_p06804	0.0152180276068518	0.0228273863430538
q01231_p23242	0.0243859970064859	0.0216900792907536
q01231_p53612	0.023702810577083	0.0225597864768683
q01231_p60324	0.0196135040745052	0.038725500435161
q01231_q01231	0.0264917678363546	0.024938134042907
q01231_q9cq73	0.0347801430234492	0.0139104129073347
q01231_q9cyn9	0.0116480957924497	0.0121944191949509
q01237_p07901	0.0202808405268769	0.0226876349253872
q01237_p47750	0.0162876500326719	0.0171432445415524
q01237_q3u1n2	0.00752849331086426	0.00624847867049702
q01237_q8bln5	0.00479719365821784	0.00593491052225784
q01237_q91wg1	0.00824665543212849	0.033713914666811
q01279_a0a140lia5	0.00500575325718258	0.0233301116480587
q01279_a0a6i8mww5	0.0226598626409848	0.0477722927366452
q01279_o54890	0.0107933501935731	0.0119679830398316
q01279_p00405	0.00774340472965684	0.0361230593191689
q01279_p02340	0.0134254653546044	0.0373405669417911
q01279_p04202	0.0105641787824669	0.0270128160510826
q01279_p05480	0.0139636346202251	0.0342341938233117
q01279_p09055	0.0194062159149477	0.0293425650218765
q01279_p11276	0.0410763385312414	0.0333880507823457
q01279_p11835	0.0129906749289832	0.0179037649335022
q01279_p16056	0.0276488355647182	0.019633416050334
q01279_p20334	0.00554829739545253	0.0259942181084955
q01279_p20918	0.0199463628627249	0.0251729344559817
q01279_p25911	0.0131433160336086	0.0379640077044939
q01279_p26450	0.00765482854095001	0.0103906989428429
q01279_p29352	0.0137484867735015	0.0182716558147202
q01279_p31938	0.0135132624564011	0.0363200701085452
q01279_p32883	0.00817172274094761	0.0433299426669133
q01279_p34152	0.0203792355359519	0.0195727625767053
q01279_p35235	0.0131598566480085	0.0273786446059339
q01279_p35441	0.0259365823255145	0.0268582024379144
q01279_p35821	0.0142565113686759	0.0323968611080993
q01279_p35831	0.0249511572437104	0.0348500584795322
q01279_p35918	0.0192403303328499	0.0192876155912202
q01279_p37238	0.00960518272584531	0.0178586716296382
q01279_p39688	0.0213438050604691	0.0524180958602287
q01279_p41241	0.00406030132684494	0.0129777149948512
q01279_p42227	0.0123799906509571	0.0195773030443611
q01279_p48030	0.0108712588845873	0.0738240012521031
q01279_p52332	0.0157621867171675	0.0237935342085478
q01279_p54763	0.0142608862413252	0.0153230110159119
q01279_p56974	0.0136120866344644	0.0214344282337599
q01279_p63001	0.0082520885522168	0.0441725565899679
q01279_p70424	0.0313559708022198	0.029606598603031
q01279_q00731	0.00323530821876761	0.0196912359828241
q01279_q01705	0.0218560247390059	0.00932823691902483
q01279_q06186	0.0095338063789239	0.0479502038439138
q01279_q60631	0.0121925303544246	0.0570080171031534
q01279_q60760	0.022906533542688	0.0399212874714312
q01279_q61146	0.0154992748498759	0.0397206786947474
q01279_q61526	0.0452980906377725	0.0402084052337445
q01279_q61527	0.0495840874495092	0.0503049047547623
q01279_q61735	0.00685782263187544	0.0212394339443442
q01279_q64282	0.0152967122532392	0.0475696277841818
q01279_q6dr98	0.0249670985604871	0.047863554250875
q01279_q6ns57	0.0111426208483657	0.0105109637124784
q01279_q8bmp4	0.016510829308051	0.0548471864278148
q01279_q8bnd5	0.00917416787525021	0.0172236733237074
q01279_q8cdn6	0.00687466289508696	0.0296587472101124
q01279_q8cih5	0.0174265560762786	0.0223384817311512
q01279_q8jzl1	0.0184834174347665	0.0267220479644514
q01279_q99mk8	0.00678806438853663	0.0219764244273785
q01279_q99p51	0.00670308398556891	0.0672920371715552
q01279_q9cq73	0.0241607436084908	0.0479941468148665
q01279_q9eqd0	0.0139530270522947	0.0285101937976358
q01279_q9est8	0.0067805132384845	0.0119537641991147
q01279_q9qxx0	0.0185487408756937	0.0148777304192365
q01279_q9qzm4	0.00392863563903105	0.012304167992364
q01279_q9r0p9_2	0.0104485742709544	0.0474789622261056
q01279_q9r0p9	0.0104485742709544	0.0474789622261056
q01341_p34971	0.00734404130216549	0.0277372572413336
q01341_p63094	0.002764352980544	0.0141358522668935
q01341_q60765	0.0096773865863569	0.0554578028024826
q01341_q8bxa7	0.0372358262823271	0.0211360463095573
q01341_q9z266	0.00299333142119604	0.0391370106761566
q01705_a0a6i8mx38	0	0.104201284235356
q01705_b2rws6	0.0277037227379308	0.0248169116800369
q01705_e2jf22	0.0120187582308162	0.00752176880353949
q01705_o08674	0.00424944592554524	0.0412276169370608
q01705_o35182	0.017794815790319	0.056826553051127
q01705_o35516	0.0182475829505669	0.026110314731888
q01705_p04202	0.0078076638936177	0.0287619724916401
q01705_p06804	0.00364352937397617	0.0390351126866251
q01705_p10923	0	0.0262475141822445
q01705_p22724	0.00408068608871615	0.0276971011028784
q01705_p22725	0.00323412456236148	0.0344835161361697
q01705_p31266	0.0114126489576976	0.0777509289416946
q01705_p42227	0.00299360806860887	0.0175687700111796
q01705_p48614	0.00870356213663958	0.0710147390538579
q01705_p49769	0.000578678572575723	0.00116359549987869
q01705_p52479	0.0115540423345004	0.0497452775524395
q01705_p59941	0.0115327787235409	0.0859310344827586
q01705_p62080	0.00184203256994186	0.0493808559410678
q01705_p70323	0.00785353162239424	0.0778315632520666
q01705_p70340	0.0105590852150451	0.042117928017963
q01705_p70398	0.0334668037131019	0.0373475280529602
q01705_p97298	0.00812610413387723	0.0458344927536232
q01705_p97469	0.0138742813092217	0.108264566646474
q01705_q00731	0.00745228535637426	0.0362823205955948
q01705_q02085	0.01015976616452	0.108887024865561
q01705_q08775	0.0131714258182636	0.0521971143536908
q01705_q61982	0.023316288182957	0.0241404571458155
q01705_q6dr98	0.0064832814055825	0.0593250159948816
q01705_q80w65	0.0101835993961391	0.0408735290430048
q01705_q8bun5	0.00459486718273215	0.0477816125818988
q01705_q8c310	0.0183577554363537	0.0489022392135445
q01705_q8chk4	0.0154565894709794	0.081601019277136
q01705_q8r104	0.00453197571708477	0.0487016897193533
q01705_q91wa6	0.0097089904602833	0.0612135946917895
q01705_q91zw2	0.0086344393408923	0.0369943266467021
q01705_q923e4	0.00126553817492693	0.0275557878015133
q01705_q9jhd1	0.0187169884045868	0.0502250815565653
q01705_q9jif0	0.00678431246587223	0.0549401297321301
q01705_q9qzs3	0.016463045642887	0.0511740775240956
q01776_q69zk5	0.0172808704633686	0.00841643451399549
q01776_q6y4s4	0.041454215193931	0.131567442085409
q01815_o35245	0.00117952087938348	0.0291392151069749
q01815_p04202	0.010932313758289	0.0247777996338271
q01815_p0dp26	0.000631817910269431	0.0831156843156843
q01815_p0dp27	0.000596212438018997	0.0830917082917083
q01815_p0dp28	0.000631817910269431	0.0831156843156843
q01815_p97305	0.0137657566162853	0.0281920797074032
q01815_p97414	0.00656938885238067	0.0572169561271889
q01815_q3uu96	0.0300472549136747	0.0303252862034379
q01815_q5rjf7	0.00881193619690543	0.0112969301561412
q01815_q60932	0.00185542744488918	0.0111486668741571
q01815_q8bp71	0.00509875141884222	0.0328608332025062
q01815_q8cc27	0.0117256108489157	0.0291594075458218
q01815_q8r071	0.0121369257422785	0.032885891952877
q01815_q99246	0.00258103829380489	0.00188731000184855
q01815_q9cqy5	0.00782245056454985	0.0272423953701743
q01815_q9d5l7	0.00250534679491009	0.0196606843011972
q01815_q9jhb2	0.00320317820658343	0.0255036180010061
q01887_p22725	0.0198796129045279	0.0350900843948541
q02067_o35690	0.0196670276123443	0.0162452294122636
q02085_o35437	0.0118612400606701	0.0186556699634196
q02085_p22561	0.0163443949073861	0.0102535620740253
q02085_q8cfu8	0.00869168543457278	0.0104288845118873
q02105_p21180	0.0123417327733707	0.00360058297491465
q02111_q9qvp9	0.0437292967466316	0.0315884497559726
q02152_o35718_2	0.0114985011241569	0.0192729792901016
q02152_o35718_3	0.0114985011241569	0.0192729792901016
q02152_o35718	0.0115708218835873	0.0193781594825243
q02152_p05480	0.0342351986010492	0.030540516293987
q02152_p17532	0.0322346989757682	0.0269847886882204
q02152_p97288	0.0299993754683987	0.0330647099079918
q02248_a0a0r4j0a9	0.0236559022047724	0.00115743591889937
q02248_a0a571bds0	0.114311468101581	0.06077941104654
q02248_a2a7a1	0.0534994016846683	0.0553643090690071
q02248_b2rws6	0.107458919591112	0.0354614311851482
q02248_d3z7s6	0.0236559022047724	0.00115743591889937
q02248_e9pwh2	0.0332893265237488	0.0251301465415479
q02248_e9q8g4	0.0269277094299189	0.0338300523071004
q02248_e9q947	0.0148385330715867	0.0195936679449156
q02248_o08999	0.0274914554313736	0.011374949507504
q02248_o35516	0.0793476407605252	0.0083029722564031
q02248_o55111	0.059059354445131	0.046913206202103
q02248_o55134	0.0261930720559366	0.00869537223833555
q02248_o70176_2	0.0169665803736929	0.0831549179197131
q02248_o70176	0.0225510914366607	0.103635329010898
q02248_o70433	0.029202324435511	0.0669985963000985
q02248_o88572	0.0355630029954872	0.00728426153017886
q02248_o88643	0.014728568188395	0.0207002816590269
q02248_p05480	0.0263779632251152	0.0391046717653128
q02248_p09803	0.0455385229041366	0.0425839386990017
q02248_p15116	0.0338094307010066	0.0306185754878073
q02248_p17125	0.0104825628231098	0.0200110025148605
q02248_p22725	0.00523201338974965	0.0128583620444416
q02248_p23242	0.0115997309536286	0.0249548916775926
q02248_p27467	0.00681500715632063	0.0177164289017143
q02248_p27782	0.0255717626447884	0.0542090005521811
q02248_p28741	0.0159248077960879	0.018251572731807
q02248_p31001	0.0137003261405142	0.0227447247934707
q02248_p42582	0.0164938721560469	0.0476101824452762
q02248_p46938	0.0344073549769668	0.0633939815351335
q02248_p47879	0.0168746040560305	0.0512881062771759
q02248_p48615	0.00757302966549089	0.0167323129251701
q02248_p51141	0.0306191977099774	0.0366126565979022
q02248_p52480	0.00547306016784114	0.00770491048828754
q02248_p55292	0.0495388670332163	0.0447459728220227
q02248_p60954	0.0252568845368726	0.0432832952290028
q02248_p97471	0.0179338177210834	0.0279604166433582
q02248_p97953	0.0223508708812051	0.0454571704950695
q02248_q00731	0.0212724172721514	0.0475152142349634
q02248_q02257	0.0497403389671435	0.0538928953536805
q02248_q04887	0.0262148147568806	0.0442268140897831
q02248_q07797	0.0166689869309161	0.0253375600263645
q02248_q08369	0.0120722045378112	0.0271128846967773
